Location_ID,Date,Day_of_Week,Month,Day_of_Year,Is_Weekend,Annual_Seasonality,Is_Holiday,Temp_Celsius,Rain_mm,Local_Event,Active_Promotion,Competitor_Promo,CPI_Index,Online_Rating,Reservations,Customer_Count,Capacity_Utilization
Loc_5,2025-09-01,0,9,244,0,0.9303764862185147,0,22.231701591797247,19.30048227092321,0,0,0,109.32645221762678,4.245257401341603,45,221,0.489
Loc_5,2025-09-02,1,9,245,0,0.92970900046712,0,18.34826186066752,16.896341602851525,0,0,0,108.73218870601076,4.283707560600852,45,214,0.473
Loc_5,2025-09-03,2,9,246,0,0.9290623149533606,0,21.021886241712803,17.695903578828695,0,0,0,108.7148629773971,4.283308072494744,50,251,0.555
Loc_5,2025-09-04,3,9,247,0,0.9284366210418841,0,15.691777364287969,0.0,1,0,0,108.89989385283202,4.309761897713666,69,249,0.551
Loc_5,2025-09-05,4,9,248,0,0.9278321038855853,0,18.382772283066075,0.0,0,0,0,108.53147714981655,4.309862280478365,66,276,0.611
Loc_5,2025-09-06,5,9,249,1,0.9272489423708166,0,15.943377986215255,4.3111219189711205,0,0,0,109.14831417162146,4.2735356501232316,80,255,0.564
Loc_5,2025-09-07,6,9,250,1,0.9266873090644523,0,17.263916992187077,0.0,1,1,0,109.2186901937467,4.251915279294602,148,452,1.0
Loc_5,2025-09-08,0,9,251,0,0.9261473701628237,0,16.54401173107481,0.0,0,0,0,108.68532266110296,4.263894575993981,44,219,0.485
Loc_5,2025-09-09,1,9,252,0,0.9256292854425384,0,17.194203486151434,0.0,0,0,0,109.07271208677659,4.276501399447506,49,345,0.763
Loc_5,2025-09-10,2,9,253,0,0.9251332082132004,0,17.318046621751453,11.23010770151973,0,0,0,109.43960719415062,4.292438702596705,31,196,0.434
Loc_5,2025-09-11,3,9,254,0,0.9246592852720431,0,17.772695835507665,5.701781817955543,0,1,0,109.09224979289277,4.275582075378514,49,280,0.619
Loc_5,2025-09-12,4,9,255,0,0.9242076568604892,0,18.48831437718751,26.84510421140878,0,0,0,108.66584122095806,4.242476124366813,48,202,0.447
Loc_5,2025-09-13,5,9,256,1,0.9237784566226519,0,18.646066759577266,0.0,0,0,0,109.11867268573519,4.250121061882698,94,342,0.757
Loc_5,2025-09-14,6,9,257,1,0.9233718115657866,0,13.649379040731397,5.691675886993194,0,0,0,109.37767413137851,4.264412603291375,70,406,0.898
Loc_5,2025-09-15,0,9,258,0,0.9229878420227081,0,16.121916456803092,0.0,0,0,0,108.83396737703707,4.239777324529177,45,268,0.593
Loc_5,2025-09-16,1,9,259,0,0.9226266616161815,0,18.1073291704614,16.686151739899017,0,0,0,109.32929560218896,4.220548795823218,31,307,0.679
Loc_5,2025-09-17,2,9,260,0,0.9222883772253,0,15.732889181441037,0.0,0,0,0,108.81439948448383,4.216768834911781,48,349,0.772
Loc_5,2025-09-18,3,9,261,0,0.9219730889538573,0,18.38814411102895,0.0,0,0,0,108.86731145668554,4.1893562438446486,55,331,0.732
Loc_5,2025-09-19,4,9,262,0,0.9216808901007254,0,19.518378583499075,5.558828403312935,0,0,0,108.79539457945869,4.194667735056042,51,365,0.808
Loc_5,2025-09-20,5,9,263,1,0.9214118671322461,0,17.30280396225461,0.0,1,0,0,109.99502334454537,4.162901712602808,124,452,1.0
Loc_5,2025-09-21,6,9,264,1,0.9211660996566438,0,14.959448357426652,0.0,0,1,0,108.90029579502777,4.178898924287424,88,371,0.821
Loc_5,2025-09-22,0,9,265,0,0.9209436604004686,0,19.13362516218235,0.0,0,0,0,109.07437671072009,4.16708045753368,49,340,0.752
Loc_5,2025-09-23,1,9,266,0,0.9207446151870751,0,15.286351535533406,4.258473856882332,0,0,0,109.4124100762832,4.188828244552743,48,304,0.673
Loc_5,2025-09-24,2,9,267,0,0.9205690229171443,0,20.019970997426693,0.0,0,0,0,109.4118650683517,4.178244836886755,68,307,0.679
Loc_5,2025-09-25,3,9,268,0,0.9204169355512538,0,15.764385032217337,0.0,0,0,0,109.10336920884046,4.189684807608767,53,198,0.438
Loc_5,2025-09-26,4,9,269,0,0.9202883980945021,0,16.035355547811694,0.0,0,0,0,108.768988464127,4.188735389150367,45,372,0.823
Loc_5,2025-09-27,5,9,270,1,0.9201834485831907,0,16.671334081450148,7.578472999163559,0,0,0,109.32618147462038,4.1646418955440865,80,433,0.958
Loc_5,2025-09-28,6,9,271,1,0.9201021180735682,0,13.571152167630238,0.0,0,0,0,108.74432126323603,4.168458783909882,79,271,0.6
Loc_5,2025-09-29,0,9,272,0,0.9200444306326412,0,17.50357531412137,0.0,0,0,0,109.38028776805433,4.15887113833904,59,216,0.478
Loc_5,2025-09-30,1,9,273,0,0.9200104033310512,0,17.7448518652282,0.0,0,0,1,109.47555733533659,4.158510283591613,59,215,0.476
Loc_5,2025-10-01,2,10,274,0,0.9200000462380246,0,16.122893105176544,0.0,0,0,0,108.86477555065517,4.1524902416311225,49,348,0.77
Loc_5,2025-10-02,3,10,275,0,0.9200133624183916,0,18.62065605281434,0.0,0,0,0,108.98098398361776,4.1645556989473675,61,182,0.403
Loc_5,2025-10-03,4,10,276,0,0.9200503479316803,0,20.11829498297386,0.0,0,0,0,109.28135648134698,4.162252759705424,58,388,0.858
Loc_5,2025-10-04,5,10,277,1,0.9201109918332822,0,20.797979300792466,13.453109092239428,0,0,0,109.18175733159939,4.154664070844341,90,378,0.836
Loc_5,2025-10-05,6,10,278,1,0.920195276177691,0,13.006037594882477,14.641331264588974,0,0,0,109.05956162884452,4.1649886417886615,66,299,0.662
Loc_5,2025-10-06,0,10,279,0,0.9203031760238136,0,19.68943367519649,0.0,0,0,1,109.15630433154152,4.1618035066621655,42,199,0.44
Loc_5,2025-10-07,1,10,280,0,0.9204346594423493,0,12.73856742223489,0.0,0,1,0,109.02785454489589,4.186416480362825,48,232,0.513
Loc_5,2025-10-08,2,10,281,0,0.9205896875252393,0,19.113133995003558,33.52081318286954,0,0,0,108.54740011974187,4.206765371024515,36,219,0.485
Loc_5,2025-10-09,3,10,282,0,0.9207682143971795,0,17.16329302924126,0.0,0,0,0,109.08512769742799,4.1928263990250105,59,194,0.429
Loc_5,2025-10-10,4,10,283,0,0.9209701872291965,0,10.692812460245932,0.0,0,0,0,109.16465280240614,4.165282881533507,34,260,0.575
Loc_5,2025-10-11,5,10,284,1,0.9211955462542799,0,19.654097481689178,26.459005835788613,0,0,0,109.39520555461094,4.178833607515489,75,260,0.575
Loc_5,2025-10-12,6,10,285,1,0.9214442247850683,0,17.446724381012604,0.0,1,0,0,109.64663688656326,4.189944960922587,96,357,0.79
Loc_5,2025-10-13,0,10,286,0,0.9217161492335837,0,19.285712474158537,0.0,0,0,0,108.81396355544557,4.18967553725858,53,230,0.509
Loc_5,2025-10-14,1,10,287,0,0.922011239133007,0,21.26323079776148,0.0,0,0,0,109.17250732654855,4.17738973418417,49,231,0.511
Loc_5,2025-10-15,2,10,288,0,0.9223294071614894,0,15.104319832396559,32.59154675236812,0,0,0,109.08975555014447,4.187989374215393,30,224,0.496
Loc_5,2025-10-16,3,10,289,0,0.9226705591679922,0,14.74428136337079,0.0,0,0,0,109.13965063208158,4.184899572998254,44,212,0.469
Loc_5,2025-10-17,4,10,290,0,0.9230345942001483,0,13.289638467818895,0.0,0,0,0,109.51792988100738,4.221651867593257,53,233,0.515
Loc_5,2025-10-18,5,10,291,1,0.923421404534135,0,19.060179256685302,0.0,0,0,0,109.83328904691137,4.249283922618413,102,423,0.936
Loc_5,2025-10-19,6,10,292,1,0.9238308757065512,0,20.120537448358654,0.0,0,0,0,109.1825375877453,4.252352486311516,102,374,0.827
Loc_5,2025-10-20,0,10,293,0,0.9242628865482891,0,15.080899678283696,0.0,0,0,0,109.26553809986345,4.259904250185803,37,235,0.52
Loc_5,2025-10-21,1,10,294,0,0.9247173092203904,0,18.590193436106848,0.0,0,0,0,109.33363657304793,4.227751356116625,50,231,0.511
Loc_5,2025-10-22,2,10,295,0,0.9251940092518754,0,14.268114405174396,0.0,0,0,0,108.85548663296818,4.2450856792403,51,227,0.502
Loc_5,2025-10-23,3,10,296,0,0.9256928455795355,0,16.537038430915995,0.0,0,0,0,109.23912635917821,4.2429112174997545,44,354,0.783
Loc_5,2025-10-24,4,10,297,0,0.9262136705896756,0,14.854981537228646,0.0,0,0,0,109.14699032181069,4.2419117101798856,59,299,0.662
Loc_5,2025-10-25,5,10,298,1,0.9267563301617963,0,16.558478294772446,8.798672974052735,0,0,0,109.87283837631685,4.197250053803464,100,380,0.841
Loc_5,2025-10-26,6,10,299,1,0.9273206637141993,0,19.289887529518772,0.0,0,0,0,109.42709740219964,4.193127481841905,101,452,1.0
Loc_5,2025-10-27,0,10,300,0,0.9279065042515074,0,16.75562991863721,47.15530662990424,0,0,0,108.98819337713144,4.18976356801831,22,105,0.232
Loc_5,2025-10-28,1,10,301,0,0.9285136784140804,0,12.562712710228915,0.0,0,0,1,109.78546296592704,4.247587926683979,38,172,0.381
Loc_5,2025-10-29,2,10,302,0,0.9291420065293149,0,18.715918954780967,0.0,0,0,0,109.43167090095207,4.252938255694661,53,215,0.476
Loc_5,2025-10-30,3,10,303,0,0.9297913026648128,0,17.159732543501477,0.0,0,0,0,109.64853953384441,4.233565376589376,58,291,0.644
Loc_5,2025-10-31,4,10,304,0,0.9304613746834016,1,16.493729187769276,0.0,0,0,0,109.02809953609494,4.217887395866724,107,313,0.692
Loc_5,2025-11-01,5,11,305,1,0.9311520242999906,0,17.384111644729792,5.147267470426943,0,0,0,109.43569350379421,4.230332116539365,97,342,0.757
Loc_5,2025-11-02,6,11,306,1,0.9318630471402465,0,18.21098245043384,0.0,0,0,0,109.8701617548804,4.219189370312534,88,359,0.794
Loc_5,2025-11-03,0,11,307,0,0.9325942328010718,0,15.058846731087154,0.0,0,0,0,109.24452649346493,4.211572258307866,45,238,0.527
Loc_5,2025-11-04,1,11,308,0,0.9333453649128657,0,10.34384520120216,0.0,0,1,0,109.99652882374022,4.2147606203938315,43,235,0.52
Loc_5,2025-11-05,2,11,309,0,0.934116221203552,0,20.441049076599437,0.0,0,0,0,109.47651150987474,4.227329796551495,43,220,0.487
Loc_5,2025-11-06,3,11,310,0,0.934906573564352,0,19.28776249358002,0.0,0,0,0,110.16370010939747,4.204930683587764,39,314,0.695
Loc_5,2025-11-07,4,11,311,0,0.9357161881172871,0,19.751016281352275,0.0,0,1,0,109.09755086296342,4.219110145770598,71,430,0.951
Loc_5,2025-11-08,5,11,312,1,0.9365448252843852,0,18.17500991599797,19.27698024295858,0,0,0,109.82941867256096,4.230683862372979,65,345,0.763
Loc_5,2025-11-09,6,11,313,1,0.9373922398585773,0,18.40069208960605,0.0,0,0,0,109.97354450705957,4.240947381014785,115,294,0.65
Loc_5,2025-11-10,0,11,314,0,0.9382581810762574,0,17.81150210764845,0.0,0,0,0,109.5629072694384,4.2145272705985,55,295,0.653
Loc_5,2025-11-11,1,11,315,0,0.9391423926914871,0,21.45830432134417,0.0,0,1,0,109.05328678126338,4.206198200740475,70,295,0.653
Loc_5,2025-11-12,2,11,316,0,0.9400446130518244,0,19.089283554171907,10.123891803208181,0,0,0,109.95784702372428,4.173108260359167,44,359,0.794
Loc_5,2025-11-13,3,11,317,0,0.9409645751757489,0,17.564547976204615,13.906077937894901,1,0,0,109.20480592655748,4.182506274170972,54,217,0.48
Loc_5,2025-11-14,4,11,318,0,0.9419020068316677,0,22.23935536878764,0.0,0,1,0,109.7132740817654,4.18642413449987,83,452,1.0
Loc_5,2025-11-15,5,11,319,1,0.9428566306184717,0,16.130932070624404,0.0,0,0,0,109.36091334360492,4.214156180098548,87,422,0.934
Loc_5,2025-11-16,6,11,320,1,0.9438281640476242,0,24.404022415387594,0.0,0,0,0,109.96767419462857,4.216674027561015,97,440,0.973
Loc_5,2025-11-17,0,11,321,0,0.9448163196267529,0,16.448184404251617,0.0,0,0,1,109.30026974142311,4.22738052772261,53,389,0.861
Loc_5,2025-11-18,1,11,322,0,0.9458208049447241,0,18.127506615700167,0.0,0,0,0,109.63453531963627,4.238318067778718,50,388,0.858
Loc_5,2025-11-19,2,11,323,0,0.9468413227581716,0,15.578907691069503,13.48611628486556,0,1,1,109.70198753663841,4.2426230063383565,52,181,0.4
Loc_5,2025-11-20,3,11,324,0,0.9478775710794558,0,21.051503016697854,0.0,0,0,0,109.70592218868171,4.24303192818922,58,325,0.719
Loc_5,2025-11-21,4,11,325,0,0.9489292432660269,0,16.273645488763304,20.99595371356711,0,0,0,109.96862887186677,4.254300336972392,37,262,0.58
Loc_5,2025-11-22,5,11,326,1,0.949996028111165,0,19.749327009926958,0.0,0,1,0,109.6980592103658,4.261967574983359,116,452,1.0
Loc_5,2025-11-23,6,11,327,1,0.9510776099360716,0,21.085795048107947,18.799472171380284,0,0,0,109.43910775259543,4.276987849172242,78,205,0.454
Loc_5,2025-11-24,0,11,328,0,0.9521736686832836,0,18.443858245594036,0.0,0,0,0,109.43787147078486,4.270841462587356,61,229,0.507
Loc_5,2025-11-25,1,11,329,0,0.953283880011384,0,19.38385643009739,4.410422376212496,0,0,0,109.70295315099513,4.240427180440034,50,258,0.571
Loc_5,2025-11-26,2,11,330,0,0.954407915390979,0,26.524957998947407,0.0,0,0,0,109.50364831320303,4.255751467939216,73,452,1.0
Loc_5,2025-11-27,3,11,331,0,0.9555454422019161,0,17.747530609676353,0.0,0,0,0,109.66757880995745,4.260367035515746,65,276,0.611
Loc_5,2025-11-28,4,11,332,0,0.9566961238317107,0,25.115328818092436,0.0,0,0,0,109.22262072981647,4.262131548689044,63,279,0.617
Loc_5,2025-11-29,5,11,333,1,0.9578596197751557,0,21.671645276244252,0.0,0,0,0,109.5502826006308,4.282953335638173,109,414,0.916
Loc_5,2025-11-30,6,11,334,1,0.9590355857350829,0,26.530163396361985,0.0,0,0,0,110.0007882897745,4.277132740724163,113,440,0.973
Loc_5,2025-12-01,0,12,335,0,0.960223673724245,0,16.537074694650748,0.0,0,1,0,109.56207222417777,4.313774155495229,56,266,0.588
Loc_5,2025-12-02,1,12,336,0,0.9614235321682918,0,21.428063181071238,0.0,0,0,0,110.41643266406541,4.3154238650561085,58,328,0.726
Loc_5,2025-12-03,2,12,337,0,0.9626348060098056,0,24.366075491992202,0.0,0,1,0,109.87392860272858,4.321538818665859,62,307,0.679
Loc_5,2025-12-04,3,12,338,0,0.9638571368133693,0,17.819165488177504,0.0,0,1,0,110.03718901432111,4.304247623336854,78,353,0.781
Loc_5,2025-12-05,4,12,339,0,0.9650901628716326,0,20.872993126702788,0.0,0,0,0,109.82495208936321,4.29176522832094,77,345,0.763
Loc_5,2025-12-06,5,12,340,1,0.9663335193123476,0,17.427134858295098,0.0,1,0,0,109.98689303896772,4.300480324327319,128,385,0.852
Loc_5,2025-12-07,6,12,341,1,0.9675868382063395,0,23.91738307554093,0.0,0,1,0,110.1767496627726,4.310754281842964,105,452,1.0
Loc_5,2025-12-08,0,12,342,0,0.9688497486763838,0,19.28643567774127,0.0,0,1,0,109.74103981491184,4.292233032795473,69,452,1.0
Loc_5,2025-12-09,1,12,343,0,0.9701218770069543,0,25.17943791368189,0.0,0,0,0,109.90444715263905,4.2599050401701035,64,374,0.827
Loc_5,2025-12-10,2,12,344,0,0.971402846754811,0,17.024668181636635,0.0,0,0,0,109.68100007285557,4.25679347640792,56,223,0.493
Loc_5,2025-12-11,3,12,345,0,0.9726922788603971,0,18.97010885566027,0.0,0,0,0,109.98074809406285,4.237698515934039,82,317,0.701
Loc_5,2025-12-12,4,12,346,0,0.9739897917600072,0,27.91127516391758,0.0,0,0,1,109.53048953219847,4.248556846175771,58,291,0.644
Loc_5,2025-12-13,5,12,347,1,0.9752950014986997,0,22.52040330269856,0.0,0,0,0,110.0923724695255,4.254834757991547,124,448,0.991
Loc_5,2025-12-14,6,12,348,1,0.9766075218439139,0,21.235669009777794,13.110006769359414,0,0,0,109.6677992987444,4.243537409330606,91,342,0.757
Loc_5,2025-12-15,0,12,349,0,0.9779269643997631,0,23.866653109448357,0.0,0,0,0,109.69902097109895,4.210140594869452,48,285,0.631
Loc_5,2025-12-16,1,12,350,0,0.9792529387219675,0,24.66780447992042,17.675006460968778,0,0,1,110.3667413206535,4.1979142726433265,40,417,0.923
Loc_5,2025-12-17,2,12,351,0,0.9805850524333923,0,21.197486430810766,0.0,0,0,0,109.53113463120529,4.169156875451561,53,279,0.617
Loc_5,2025-12-18,3,12,352,0,0.9819229113401585,0,19.638718634931884,0.0,0,1,0,110.3985140493873,4.16009250195983,61,412,0.912
Loc_5,2025-12-19,4,12,353,0,0.9832661195482915,0,20.985989215279538,20.36990705795169,0,0,0,109.97237771732277,4.135879291582857,40,225,0.498
Loc_5,2025-12-20,5,12,354,1,0.9846142795808724,0,20.557742119259366,0.0,0,0,0,110.44207764601988,4.167860030083998,116,452,1.0
Loc_5,2025-12-21,6,12,355,1,0.9859669924956578,0,25.338832481031154,0.0,0,0,0,109.22346458844642,4.160373187859581,126,382,0.845
Loc_5,2025-12-22,0,12,356,0,0.987323858003133,0,26.65684148271215,0.0,0,0,0,109.99122447428734,4.184124177183032,63,452,1.0
Loc_5,2025-12-23,1,12,357,0,0.9886844745849647,0,28.207490773362,0.0,0,0,0,110.49503277793228,4.202558654908678,49,284,0.628
Loc_5,2025-12-24,2,12,358,0,0.990048439612816,0,20.4927116967809,0.0,0,1,0,110.02564478341361,4.213835493872164,76,335,0.741
Loc_5,2025-12-25,3,12,359,0,0.991415349467491,1,24.58494862910811,0.0,0,0,0,109.774470215814,4.208785771381984,113,377,0.834
Loc_5,2025-12-26,4,12,360,0,0.9927847996583724,0,22.587785467665196,0.0,0,1,0,110.07741181569034,4.2100850743758835,86,452,1.0
Loc_5,2025-12-27,5,12,361,1,0.9941563849431162,0,22.833134940211583,0.0,0,0,0,110.01158689309524,4.176633707037893,125,452,1.0
Loc_5,2025-12-28,6,12,362,1,0.9955296994475702,0,22.570873065396455,0.0,1,0,1,109.81040484150135,4.23105513088591,118,452,1.0
Loc_5,2025-12-29,0,12,363,0,0.9969043367858779,0,26.99672318552512,0.0,0,0,0,109.89204624094165,4.207043278817075,78,247,0.546
Loc_5,2025-12-30,1,12,364,0,0.9982798901807349,0,26.946579883584153,0.0,0,0,0,110.28344457278817,4.1725041743736675,74,258,0.571
Loc_6,2023-01-01,6,1,1,1,1.0013761260334608,1,26.57124677181019,0.0,0,0,1,99.95250825607651,4.2,138,423,1.0
Loc_6,2023-01-02,0,1,2,0,1.0027518448490886,0,24.474395019469622,0.0,1,0,0,99.93330567450903,4.210830886106504,70,419,0.991
Loc_6,2023-01-03,1,1,3,0,1.0041267493495527,0,30.518043495445255,0.0,0,0,0,99.83110740848457,4.208811285545171,44,188,0.444
Loc_6,2023-01-04,2,1,4,0,1.005500432678491,0,23.883495595276287,0.0,0,0,0,99.77762018493613,4.20968987830474,52,351,0.83
Loc_6,2023-01-05,3,1,5,0,1.0068724883409066,0,23.394403083507225,0.0,0,1,0,100.3023464660978,4.203203616890432,70,423,1.0
Loc_6,2023-01-06,4,1,6,0,1.0082425103234542,0,25.178332640275087,0.0,0,0,0,99.52200900958361,4.1959468520173955,64,294,0.695
Loc_6,2023-01-07,5,1,7,1,1.009610093214588,0,26.966942005902208,0.0,0,0,0,100.27816304831536,4.176752227089574,132,423,1.0
Loc_6,2023-01-08,6,1,8,1,1.010974832324528,0,24.774013824018915,0.0,0,1,0,100.12601358308456,4.15498981108014,113,379,0.896
Loc_6,2023-01-09,0,1,9,0,1.0123363238050151,0,25.687458008781743,0.0,0,0,0,100.01952487209525,4.152681070008388,42,423,1.0
Loc_6,2023-01-10,1,1,10,0,1.013694164768816,0,27.61088056089122,0.0,0,0,0,99.79285844605724,4.1612709304406215,48,277,0.655
Loc_6,2023-01-11,2,1,11,0,1.0150479534089438,0,30.23143564712883,0.0,0,0,0,99.90616155424641,4.172873243088241,60,333,0.787
Loc_6,2023-01-12,3,1,12,0,1.0163972891175597,0,22.4907962090138,0.0,0,0,0,99.87870556477331,4.189818739667598,64,291,0.688
Loc_6,2023-01-13,4,1,13,0,1.0177417726045186,0,26.57042376395541,0.0,0,1,0,100.26514639349598,4.175596935755598,80,338,0.799
Loc_6,2023-01-14,5,1,14,1,1.0190810060155262,0,30.678388321761503,0.0,0,1,0,100.0554741237782,4.184330206013991,122,361,0.853
Loc_6,2023-01-15,6,1,15,1,1.0204145930498698,0,26.384283137727753,0.0,0,0,0,100.59292608785007,4.190285042327791,115,423,1.0
Loc_6,2023-01-16,0,1,16,0,1.0217421390776908,0,23.657581425436245,25.133203131030648,0,0,0,99.97229595862828,4.185978250729321,42,422,0.998
Loc_6,2023-01-17,1,1,17,0,1.0230632512567615,0,26.819596363753302,0.0,0,1,0,100.31527097323941,4.206404393938687,69,387,0.915
Loc_6,2023-01-18,2,1,18,0,1.024377538648733,0,30.66695923440324,0.0,0,0,0,99.76137013647825,4.236556307980196,52,232,0.548
Loc_6,2023-01-19,3,1,19,0,1.0256846123348218,0,28.198917679337416,0.0,0,0,0,99.99889352027526,4.227918325687678,52,381,0.901
Loc_6,2023-01-20,4,1,20,0,1.0269840855308947,0,28.808952182479075,0.0,0,0,0,99.71295493181786,4.251745585978719,55,273,0.645
Loc_6,2023-01-21,5,1,21,1,1.0282755737019271,0,31.019687037702827,27.900099547656552,0,0,0,100.44619501241554,4.2678988055336164,72,207,0.489
Loc_6,2023-01-22,6,1,22,1,1.0295586946757906,0,30.871840484275523,0.0,0,1,0,100.18343334356463,4.239686509350972,128,423,1.0
Loc_6,2023-01-23,0,1,23,0,1.030833068756346,0,29.165603784713866,0.0,0,1,0,100.31584744052854,4.274317432917241,72,423,1.0
Loc_6,2023-01-24,1,1,24,0,1.0320983188358002,0,27.658410402774837,0.0,0,1,0,99.98177131012008,4.2830659467022345,55,423,1.0
Loc_6,2023-01-25,2,1,25,0,1.0333540705062982,0,30.139450747657833,0.0,0,0,0,100.04178465089629,4.272862849043832,58,326,0.771
Loc_6,2023-01-26,3,1,26,0,1.0345999521707183,0,31.306015162893697,0.0,0,1,0,100.39307412874217,4.266757554339779,60,375,0.887
Loc_6,2023-01-27,4,1,27,0,1.0358355951526312,0,30.289790692343995,0.0,0,1,0,100.74725744517839,4.285634001005541,70,233,0.551
Loc_6,2023-01-28,5,1,28,1,1.0370606338053994,0,26.09860052545269,0.0,0,1,0,100.48780752264769,4.294750174392887,138,423,1.0
Loc_6,2023-01-29,6,1,29,1,1.038274705620376,0,27.095448618447723,0.0,1,0,0,100.24666439759929,4.296323594267982,117,423,1.0
Loc_6,2023-01-30,0,1,30,0,1.039477451334179,0,29.490947183039083,36.445408727671484,0,0,0,100.59204761350651,4.302345829831987,28,309,0.73
Loc_6,2023-01-31,1,1,31,0,1.040668515035001,0,27.49614313373863,0.0,0,1,0,100.79524559758757,4.262966753353212,60,401,0.948
Loc_6,2023-02-01,2,2,32,0,1.0418475442679307,0,27.66783115060619,0.0,0,0,0,100.16856289942396,4.2876903350589615,63,289,0.683
Loc_6,2023-02-02,3,2,33,0,1.0430141901392491,0,26.197669349029812,0.0,0,0,0,100.74367586956056,4.243676709224639,68,423,1.0
Loc_6,2023-02-03,4,2,34,0,1.0441681074196736,0,30.260664311245204,0.0,0,0,0,100.82138460462305,4.228960051169988,69,284,0.671
Loc_6,2023-02-04,5,2,35,1,1.0453089546465162,0,30.45314351564092,0.0,1,0,0,100.585685909611,4.178280114586032,135,392,0.927
Loc_6,2023-02-05,6,2,36,1,1.046436394224728,0,30.99377345938243,0.0,0,1,1,100.69214016916553,4.243935225178166,101,423,1.0
Loc_6,2023-02-06,0,2,37,0,1.0475500925267986,0,30.977550887625654,0.0,0,0,0,100.1870513270329,4.231811428785316,49,343,0.811
Loc_6,2023-02-07,1,2,38,0,1.0486497199914833,0,30.786816315062516,0.0,0,0,0,99.65747999676411,4.256876925104369,50,241,0.57
Loc_6,2023-02-08,2,2,39,0,1.0497349512213239,0,31.714653762427627,0.0,0,0,0,100.60636285656847,4.275046149919466,55,290,0.686
Loc_6,2023-02-09,3,2,40,0,1.0508054650789396,0,29.82047691236155,0.0,0,0,0,99.9882553034833,4.289686380541071,57,246,0.582
Loc_6,2023-02-10,4,2,41,0,1.051860944782057,0,31.062559614345158,0.0,0,0,0,100.52124786494282,4.28345633610796,74,282,0.667
Loc_6,2023-02-11,5,2,42,1,1.0529010779972512,0,31.97638538404943,0.0,0,0,1,100.42395489740254,4.259948880442916,108,423,1.0
Loc_6,2023-02-12,6,2,43,1,1.0539255569323693,0,34.78675065544415,0.0,0,0,1,100.49498316465946,4.252235752999701,92,212,0.501
Loc_6,2023-02-13,0,2,44,0,1.0549340784276124,0,29.8152099785037,0.0,0,0,0,100.38915121792098,4.245265614580409,51,423,1.0
